Grocery_Stores_Per1000,FFRPTH14,FOODINSEC_13_15,Median_Income,Adult_Obesity_Rate13,Adult_Diabetes_Rate13,Farmers_Markets_Count_16,Poverty_Rate,PCT_LACCESS_POP15,LACCESS_LOWI15,Population,Adult_Obesity_Rate_08,Adult_Diabetes_Rate_08,GYMs_09_Count,GYMs_14_Count,GYMs_Change_09_14_Rate,GYMs_Per_1000_Count_09,GYMs_Per_1000_Count_14,GYMs_Per_1000_Count_Change_09_14_Rate,Food_Tax_Rate_14,MILK_PRICE10,SODA_PRICE10,MILK_SODA_PRICE10,SODATAX_STORES14,SODATAX_VENDM14,CHIPSTAX_STORES14,CHIPSTAX_VENDM14,PCT_LOCLFARM12,PC_DIRSALES12,PCH_DIRSALES_07_12,FMRKTPTH16,PCH_FMRKTPTH_09_16,PCT_FMRKT_SNAP16,PCH_VEG_ACRESPTH_07_12,FARM_TO_SCHOOL13,PCH_FRESHVEG_FARMS_07_12,FOODINSEC_10_12,CH_FOODINSEC_12_15,VLFOODSEC_10_12,VLFOODSEC_13_15,CH_VLFOODSEC_12_15,FOODINSEC_CHILD_01_07,FOODINSEC_CHILD_03_11,GROC09,GROC14,GROCPTH09,PCH_GROCPTH_09_14,FFR09,FFR14,FFRPTH09,FSR09,FSR14,FSRPTH09,FSRPTH14,LACCESS_POP10,LACCESS_POP15,PCT_LACCESS_POP10,LACCESS_LOWI10,LACCESS_HISP15,LACCESS_NHASIAN15,LACCESS_BLACK15,PCT_NHWHITE10,PCT_NHBLACK10,PCT_HISP10,PCT_65OLDER10,PCT_18YOUNGER10,POPLOSS10,FIPS,State,County,Min_PCT,Max_PCT,CategoryName,Description,CategoryName_restaurant,RuleDescription,Risk_Level,Rule_Description,StatusName,Rule_Description_socio,ProfileName,Description_local
0.145666424,0.566480537,11.3,35342.0,37.4,15.5,3.0,21.1,20.09263112399942,5298.24389226342,60468.0,31.2,11.9,7.0,2.0,-71.428571429,0.112581823,0.0323703,-71.247297657,0.0,1.082025,0.9486629,1.055159,6.0,6.0,0.0,6.0,3.75,1.5074248693030565,261.53846153846155,0.049613018456042865,207.20877158166334,0.0,-1.1915071041406027,0.0,-10.0,11.2,0.1,4.7,4.7,0.0,6.5,7.4,13.0,9.0,0.209080528,-30.329990476,35.0,35.0,0.562909114,43.0,27.0,0.691574055,0.436999272,13304.0396187123,12510.475843047,21.36714573222456,6121.31867102004,126.479346023299,139.398739827649,612.283325750439,91.08152383399717,6.006681228318129,0.7709109597841449,18.008801233457536,20.54477707824746,1.0,54055.0,WV,Mercer,10.0,20.0,Moderate access,10% = low-access < 20%,Fast-Food,Restaurants à service rapide proposant des repas à emporter ou sur place,High Risk,Counties with obesity rate > 35% or diabetes rate > 10%,Poverty,Individuals or households below the federal poverty line,Mixed Market,County with a balance between local and external business interactions
0.253825513,0.543911814,11.3,43159.0,34.5,14.1,2.0,15.4,11.850439552420426,1412.90079920586,27411.0,33.6,11.6,2.0,2.0,0.0,0.071225071,0.072521575,1.820291537,0.0,1.16363,1.104313,0.9747986,6.0,6.0,0.0,6.0,9.79020979020979,10.495021133319005,54.21052631578947,0.07296340885046149,98.48965743679562,50.0,-1.3826205315566984,1.0,-33.33333333333333,11.2,0.1,4.7,4.7,0.0,6.5,7.4,3.0,7.0,0.106837607,-1.954343899,15.0,15.0,0.534188034,22.0,14.0,0.783475783,0.507651026,3067.01409202898,3343.24600652885,10.871310407021765,1321.98970914737,22.1852317715361,6.49430044012843,180.804247014757,94.7894512973203,2.7257904437827873,0.7160073727491847,17.343683538919606,20.810293492131006,0.0,54057.0,WV,Mineral,0.0,10.0,High access,<10% low-access,Fast-Food,Restaurants à service rapide proposant des repas à emporter ou sur place,High Risk,Counties with obesity rate > 35% or diabetes rate > 10%,Low Income,Households with income below 40% of the mean income,Local Market,County with majority of businesses and consumers operating within local supply chains
0.194431482,0.233317779,11.3,31742.0,40.3,13.2,1.0,29.0,5.176927295127165,641.318502091784,24647.0,32.6,12.7,1.0,0.0,-100.0,0.0371154,0.0,-100.0,0.0,1.082025,0.9486629,1.055159,6.0,6.0,0.0,6.0,4.961832061068702,4.388750299259619,5.248618784530387,0.04057288919543961,0.0,0.0,-0.8776683092757533,1.0,0.0,11.2,0.1,4.7,4.7,0.0,6.5,7.4,6.0,5.0,0.222692351,-12.690542853,12.0,6.0,0.445384701,10.0,15.0,0.371153918,0.583294447,270.52884026058,1389.43551673918,1.0079691503430828,106.83139083907,8.28216518077997,0.715483604763108,28.8035255789218,96.66530049554753,1.754908901225828,0.4433846268489884,13.499012630872983,22.042550020492566,1.0,54059.0,WV,Mingo,0.0,10.0,High access,<10% low-access,Full-Service,Restaurants offrant un service complet à table,High Risk,Counties with obesity rate > 35% or diabetes rate > 10%,Poverty,Individuals or households below the federal poverty line,Mixed Market,County with a balance between local and external business interactions
0.154644656,0.937533224,11.3,46718.0,28.8,9.1,2.0,19.6,21.425153187256544,6827.37168070686,104622.0,28.4,8.4,10.0,11.0,10.0,0.10619657,0.106318201,0.114533698,0.0,0.8691747,0.9561967,0.8409151,6.0,6.0,0.0,6.0,14.628820960698691,1.9693850147703875,28.57142857142857,0.019116438225229876,-13.899562233564666,100.0,-9.722595211808356,1.0,-56.666666666666664,11.2,0.1,4.7,4.7,0.0,6.5,7.4,13.0,16.0,0.138055541,12.01626148,87.0,97.0,0.923910158,79.0,95.0,0.838952902,0.918202642,24543.0557372729,20608.6405992902,25.515449518419885,9332.73072608529,281.475223877231,784.879106038142,578.940342168705,89.71711942113963,3.5721340277994367,1.759036896110782,10.215305284388029,15.856282942956055,0.0,54061.0,WV,Monongalia,10.0,20.0,Moderate access,10% = low-access < 20%,Fast-Food,Restaurants à service rapide proposant des repas à emporter ou sur place,Low Risk,Counties with obesity rate < 25% or diabetes rate < 8%,Middle Income,Households with income between 40% and 60% of the mean income,Mixed Market,County with a balance between local and external business interactions
0.220880577,0.0,11.3,34974.0,30.9,13.7,1.0,18.5,12.209012941631165,735.555430651802,13370.0,29.8,13.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.082025,0.9486629,1.055159,6.0,6.0,0.0,6.0,6.030150753768844,12.882209224846376,-39.37282229965157,0.07479431563201197,2.5804038893044625,0.0,-0.4071962686014665,1.0,92.85714285714286,11.2,0.1,4.7,4.7,0.0,6.5,7.4,2.0,3.0,0.147677767,49.569282874,0.0,0.0,0.0,9.0,10.0,0.664549952,0.736268591,782.295843110372,1648.46092737904,5.793925663682209,297.136694513822,12.9712862240213,1.34145960657344,5.27354131305219,97.0967264109021,0.6591616056880462,0.6147237446304251,19.634128277292255,21.019108280254777,0.0,54063.0,WV,Monroe,0.0,10.0,High access,<10% low-access,Full-Service,Restaurants offrant un service complet à table,Moderate Risk,Counties with obesity rate between 25% and 35% or diabetes rate between 8% and 10%,Low Income,Households with income below 40% of the mean income,Local Market,County with majority of businesses and consumers operating within local supply chains
0.229186959,0.286483699,11.3,45628.0,32.6,14.3,1.0,14.1,19.349373644875147,1304.57164445749,17632.0,29.2,11.7,4.0,2.0,-50.0,0.227531286,0.11459348,-49.636165702,0.0,1.16363,1.104313,0.9747986,6.0,6.0,0.0,6.0,12.755102040816327,20.859598853868196,240.18691588785046,0.05671506352087114,-7.072368421052581,100.0,-0.2292263610315023,1.0,37.5,11.2,0.1,4.7,4.7,0.0,6.5,7.4,2.0,4.0,0.113765643,-1.954343899,7.0,5.0,0.39817975,13.0,15.0,0.739476678,0.859451097,1617.85794126323,3394.07363104755,9.223293662067327,906.349274325687,42.4868358083983,14.000000003085,32.0141675459284,96.62504988313096,0.547289208140927,1.043270053018642,18.334188472721053,20.523345305284764,0.0,54065.0,WV,Morgan,10.0,20.0,Moderate access,10% = low-access < 20%,Full-Service,Restaurants offrant un service complet à table,Moderate Risk,Counties with obesity rate between 25% and 35% or diabetes rate between 8% and 10%,Low Income,Households with income below 40% of the mean income,Mixed Market,County with a balance between local and external business interactions
0.271034189,0.542068378,11.3,38912.0,38.2,15.7,1.0,18.5,6.542354028892274,704.411278513328,25311.0,33.9,12.8,2.0,1.0,-50.0,0.07618177,0.0387192,-49.175281682,0.0,1.082025,0.9486629,1.055159,6.0,6.0,0.0,6.0,11.195928753180661,2.4777006937561943,8.333333333333332,0.03950851408478527,3.563667970447732,0.0,-0.3964321110010057,1.0,-26.08695652173913,11.2,0.1,4.7,4.7,0.0,6.5,7.4,4.0,7.0,0.152363539,77.886514113,15.0,14.0,0.571363273,19.0,23.0,0.723726812,0.890540907,1056.810925508,1716.25573239931,4.028555352068007,467.022861380025,5.81314005947206,2.46030070968982,1.05533513009868,97.92246407197041,0.16010368619677506,0.5565509091602181,17.066290550070523,21.156558533145276,1.0,54067.0,WV,Nicholas,0.0,10.0,High access,<10% low-access,Full-Service,Restaurants offrant un service complet à table,High Risk,Counties with obesity rate > 35% or diabetes rate > 10%,Low Income,Households with income below 40% of the mean income,Mixed Market,County with a balance between local and external business interactions
0.276957164,1.038589365,11.3,46315.0,31.4,12.2,2.0,14.0,25.35150421928875,3597.04213167272,42516.0,29.9,12.2,4.0,2.0,-50.0,0.09018149,0.0461595,-48.814854136,0.0,0.8691747,0.9561967,0.8409151,6.0,6.0,0.0,6.0,8.629441624365482,0.6129259267667022,-84.57142857142857,0.04704111393357795,3.525731489321562,0.0,1.5050736646159995,1.0,-60.0,11.2,0.1,4.7,4.7,0.0,6.5,7.4,11.0,12.0,0.247999098,11.676681885,41.0,45.0,0.924360275,39.0,42.0,0.87926953,0.969350074,12914.6219392359,11266.9690201785,29.058843775703487,4640.11895687464,66.7015910320074,177.481615804669,184.57893065823,92.61976014220463,3.6316180275858962,0.8145264721103437,18.47985059514434,19.046869023243254,1.0,54069.0,WV,Ohio,20.0,100.0,Low access,Population = 20% with low access,Fast-Food,Restaurants à service rapide proposant des repas à emporter ou sur place,Moderate Risk,Counties with obesity rate between 25% and 35% or diabetes rate between 8% and 10%,Low Income,Households with income below 40% of the mean income,Mixed Market,County with a balance between local and external business interactions
0.271333605,0.407000407,11.3,40257.0,36.0,14.3,1.0,16.4,38.79723969606849,1395.70037896577,7051.0,31.9,12.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.082025,0.9486629,1.055159,6.0,6.0,0.0,6.0,4.136690647482014,10.911510312707918,-33.33333333333333,0.14182385477237272,4.807828676783485,0.0,3.685961410512315,1.0,-81.81818181818183,11.2,0.1,4.7,4.7,0.0,6.5,7.4,2.0,2.0,0.259706532,4.477004477,2.0,3.0,0.259706532,8.0,3.0,1.038826126,0.407000407,2364.21759687583,2985.44759461247,30.724075333019236,928.060458710859,10.5415515578175,2.96803347197238,29.8963348875715,95.55555555555556,1.9363222871994803,0.9226770630279402,21.84535412605588,19.012345679012345,0.0,54071.0,WV,Pendleton,20.0,100.0,Low access,Population = 20% with low access,Full-Service,Restaurants offrant un service complet à table,High Risk,Counties with obesity rate > 35% or diabetes rate > 10%,Low Income,Households with income below 40% of the mean income,Local Market,County with majority of businesses and consumers operating within local supply chains
0.261985853,0.654964632,11.3,48308.0,38.8,13.7,2.0,15.4,7.130367538789479,247.93148766458,7591.0,31.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.082025,0.9486629,1.055159,6.0,6.0,0.0,6.0,6.666666666666667,1.5793629902605948,-45.45454545454545,0.26346989856408903,0.0,0.0,1.3161358252171607,0.0,-22.22222222222222,11.2,0.1,4.7,4.7,0.0,6.5,7.4,1.0,2.0,0.130344108,-1.954343899,6.0,5.0,0.782064651,3.0,3.0,0.391032325,0.392978779,20.5433556735516,542.26445132494,0.27012959465551084,6.24101936072111,4.52240664884448,1.0,1.60271485708654,96.69953977646286,1.26232741617357,0.8021038790269559,16.14727153188692,20.39447731755424,0.0,54073.0,WV,Pleasants,0.0,10.0,High access,<10% low-access,Fast-Food,Restaurants à service rapide proposant des repas à emporter ou sur place,High Risk,Counties with obesity rate > 35% or diabetes rate > 10%,Middle Income,Households with income between 40% and 60% of the mean income,Local Market,County with majority of businesses and consumers operating within local supply chains
0.577233895,0.230893558,11.3,36822.0,31.4,13.8,3.0,18.9,45.05750991202971,1531.63125035009,8501.0,31.4,13.2,1.0,0.0,-100.0,0.114337983,0.0,-100.0,0.0,1.082025,0.9486629,1.055159,6.0,6.0,0.0,6.0,9.511568123393316,8.613759044446997,38.88888888888889,0.3528996588636631,197.0709328314313,33.3333333333333,1.6538417365338214,1.0,233.33333333333334,11.2,0.1,4.7,4.7,0.0,6.5,7.4,5.0,5.0,0.571689915,0.969752944,1.0,2.0,0.114337983,10.0,11.0,1.143379831,1.269914569,4028.99217694076,3928.56428922987,46.209337962389725,1510.6867952881,44.7307655940649,2.09816841849715,32.1237270162683,97.2588599610047,0.6652139006766831,0.7799059525174905,19.31414152999197,17.89196008716596,0.0,54075.0,WV,Pocahontas,20.0,100.0,Low access,Population = 20% with low access,Full-Service,Restaurants offrant un service complet à table,Moderate Risk,Counties with obesity rate between 25% and 35% or diabetes rate between 8% and 10%,Low Income,Households with income below 40% of the mean income,Local Market,County with majority of businesses and consumers operating within local supply chains
0.147981532,0.295963064,11.3,43804.0,35.9,10.6,3.0,17.0,22.358128573323537,2678.08331268539,33758.0,31.1,10.9,1.0,2.0,100.0,0.0300003,0.0591926,97.306736119,0.0,0.8691747,0.9561967,0.8409151,6.0,6.0,0.0,6.0,10.885608856088561,19.560984244999116,50.0,0.0888678239232182,-10.400497659813963,0.0,-3.395881276922156,0.0,-10.869565217391305,11.2,0.1,4.7,4.7,0.0,6.5,7.4,5.0,5.0,0.1500015,-1.34663194,11.0,10.0,0.3300033,11.0,16.0,0.3300033,0.473540902,7447.13548306409,7494.44469777805,22.216991297923897,2059.93402827669,99.7215415221403,8.77570382335284,283.56214378244,97.12708830548927,1.0739856801909307,0.6831742243436755,15.683174224343677,19.54653937947494,0.0,54077.0,WV,Preston,10.0,20.0,Moderate access,10% = low-access < 20%,Full-Service,Restaurants offrant un service complet à table,High Risk,Counties with obesity rate > 35% or diabetes rate > 10%,Low Income,Households with income below 40% of the mean income,Local Market,County with majority of businesses and consumers operating within local supply chains
0.158534437,1.039281311,11.3,58933.0,34.6,11.7,2.0,10.4,21.359102423115022,3156.35198777604,56941.0,30.3,11.4,6.0,6.0,0.0,0.10873899,0.105689625,-2.804298045,0.0,1.082025,0.9486629,1.055159,6.0,6.0,0.0,6.0,8.455882352941178,15.25867251317232,143.09859154929578,0.03512407579775557,0.0,100.0,-3.339934226811435,1.0,-11.538461538461538,11.2,0.1,4.7,4.7,0.0,6.5,7.4,9.0,9.0,0.163108485,-2.804298045,54.0,59.0,0.978650912,17.0,18.0,0.308093806,0.317068874,12705.5972987077,11851.3115704896,22.898744365619617,2932.47241612317,90.1509235001724,101.239952858314,118.318320589236,96.19904119958188,0.8614785711711062,0.8722921097213711,14.376599502577228,23.652813322279496,0.0,54079.0,WV,Putnam,10.0,20.0,Moderate access,10% = low-access < 20%,Fast-Food,Restaurants à service rapide proposant des repas à emporter ou sur place,High Risk,Counties with obesity rate > 35% or diabetes rate > 10%,High Income,Households with income above 60% of the mean income,Mixed Market,County with a balance between local and external business interactions
0.191715341,0.600708069,11.3,38564.0,35.6,15.2,0.0,19.9,32.76360621738229,10400.803836098,76601.0,31.6,13.8,4.0,6.0,50.0,0.050773,0.076686136,51.037179995,0.0,1.082025,0.9486629,1.055159,6.0,6.0,0.0,6.0,11.44578313253012,1.378717160601576,-19.25925925925926,0.0,-100.0,0.0,-0.9309503029383215,0.0,-64.70588235294117,11.2,0.1,4.7,4.7,0.0,6.5,7.4,16.0,15.0,0.203092077,-5.601762503,56.0,47.0,0.710822269,48.0,45.0,0.609276231,0.575146023,25057.4528043965,25837.0522269655,31.775007043452874,10304.6151365606,292.7628368189,301.806204224099,2716.56918343917,87.80988853523377,8.10307003639407,1.2630137333722213,16.05523782954387,20.771249952446773,0.0,54081.0,WV,Raleigh,20.0,100.0,Low access,Population = 20% with low access,Fast-Food,Restaurants à service rapide proposant des repas à emporter ou sur place,High Risk,Counties with obesity rate > 35% or diabetes rate > 10%,Low Income,Households with income below 40% of the mean income,Non-Local Market,County with strong economic dependence on external markets or imports
0.135920351,0.475721227,11.3,37185.0,34.8,12.7,2.0,19.8,8.874140597270703,1050.96333812456,29006.0,29.7,12.0,4.0,2.0,-50.0,0.136142405,0.067960175,-50.08155221,0.0,0.8691747,0.9561967,0.8409151,6.0,6.0,0.0,6.0,8.88888888888889,2.51538121622081,25.423728813559322,0.06895125146521408,95.75260290974295,50.0,-1.0401441245453673,1.0,-21.428571428571427,11.2,0.1,4.7,4.7,0.0,6.5,7.4,8.0,4.0,0.27228481,-50.08155221,14.0,14.0,0.476498417,26.0,27.0,0.884925632,0.917462367,2343.43038716961,2609.44104262745,7.969496300525796,886.905219670607,19.0686077295237,5.78919104390661,1.69075770453674,96.83387179051182,1.1664682877061725,0.6529501785410644,17.840503315762625,19.40486311851726,0.0,54083.0,WV,Randolph,0.0,10.0,High access,<10% low-access,Full-Service,Restaurants offrant un service complet à table,High Risk,Counties with obesity rate > 35% or diabetes rate > 10%,Low Income,Households with income below 40% of the mean income,Local Market,County with majority of businesses and consumers operating within local supply chains
0.399560483,0.699230846,11.3,39501.0,35.7,15.2,1.0,18.5,11.507204014622069,509.852045800116,9875.0,31.2,12.6,1.0,1.0,0.0,0.095438061,0.099890121,4.664868644,0.0,1.082025,0.9486629,1.055159,6.0,6.0,0.0,6.0,9.345794392523365,5.839984426708195,42.857142857142854,0.10126582278481014,0.0,0.0,2.7642592953085536,0.0,0.0,11.2,0.1,4.7,4.7,0.0,6.5,7.4,4.0,4.0,0.381752243,4.664868644,5.0,7.0,0.477190303,8.0,6.0,0.763504486,0.599340725,395.145539073115,1202.38774748786,3.7816589058581207,220.782811912671,6.49193233145206,0.0,0.596368637401611,98.33476887740453,0.19140587616039811,0.5263661594410949,17.197817973011773,21.131208728107953,0.0,54085.0,WV,Ritchie,0.0,10.0,High access,<10% low-access,Fast-Food,Restaurants à service rapide proposant des repas à emporter ou sur place,High Risk,Counties with obesity rate > 35% or diabetes rate > 10%,Low Income,Households with income below 40% of the mean income,Local Market,County with majority of businesses and consumers operating within local supply chains
0.204582651,0.340971086,11.3,36176.0,36.2,16.1,3.0,21.1,15.959349390306043,1211.16479137603,14208.0,32.6,13.8,1.0,0.0,-100.0,0.066818121,0.0,-100.0,0.0,1.082025,0.9486629,1.055159,6.0,6.0,0.0,6.0,8.347826086956523,3.469859844876854,-84.63855421686746,0.21114864864864866,213.9780405405405,100.0,3.5174853721594728,1.0,-27.77777777777778,11.2,0.1,4.7,4.7,0.0,6.5,7.4,5.0,3.0,0.334090605,-38.764320786,4.0,5.0,0.267272484,4.0,3.0,0.267272484,0.204582651,2542.91026297736,2382.09248999708,17.0367832170532,1141.30466126701,8.12173307364992,12.2562629472341,0.0124791566195199,97.90298807450087,0.12729465362454778,0.6900710170172852,17.191477957925766,21.686989146455847,0.0,54087.0,WV,Roane,10.0,20.0,Moderate access,10% = low-access < 20%,Fast-Food,Restaurants à service rapide proposant des repas à emporter ou sur place,High Risk,Counties with obesity rate > 35% or diabetes rate > 10%,Poverty,Individuals or households below the federal poverty line,Local Market,County with majority of businesses and consumers operating within local supply chains
0.14906462,0.372661549,11.3,35676.0,36.1,15.3,1.0,26.4,11.350518209233504,758.479731465243,12872.0,33.2,13.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.082025,0.9486629,1.055159,6.0,6.0,0.0,6.0,9.565217391304348,4.648122594233423,30.612244897959183,0.0776880049720323,1.623679303915515,0.0,0.5301764834047535,1.0,110.00000000000001,11.2,0.1,4.7,4.7,0.0,6.5,7.4,3.0,2.0,0.216107189,-31.022831731,6.0,5.0,0.432214378,4.0,5.0,0.288142919,0.372661549,1758.08695641348,1580.78667099995,12.623586963549077,1025.27151097338,5.15402911948468,5.05535538808908,7.5342652610143,92.17347598190565,4.6312917354778484,1.3570761829539744,19.257557262870684,18.115889997845912,0.0,54089.0,WV,Summers,0.0,10.0,High access,<10% low-access,Full-Service,Restaurants offrant un service complet à table,High Risk,Counties with obesity rate > 35% or diabetes rate > 10%,Poverty,Individuals or households below the federal poverty line,Local Market,County with majority of businesses and consumers operating within local supply chains
0.11717148,0.527271662,11.3,43652.0,37.0,11.8,2.0,16.2,2.5156570807090084,138.878980055,16859.0,31.0,11.5,1.0,0.0,-100.0,0.0593895,0.0,-100.0,0.0,0.8691747,0.9561967,0.8409151,6.0,6.0,0.0,6.0,12.376237623762377,7.00164744645799,-15.0,0.11863099827985053,93.7006939913398,0.0,-2.0946104965874133,1.0,-80.0,11.2,0.1,4.7,4.7,0.0,6.5,7.4,2.0,2.0,0.118778952,-1.353330599,10.0,9.0,0.593894762,6.0,7.0,0.356336857,0.410100182,574.966409782239,425.020263785787,3.403174961717899,204.279452008632,3.21113773179241,0.938599655870348,0.494132167077623,96.93400414323764,0.739863865048831,0.8464042616158627,16.24149156555194,20.79905297425274,0.0,54091.0,WV,Taylor,0.0,10.0,High access,<10% low-access,Fast-Food,Restaurants à service rapide proposant des repas à emporter ou sur place,High Risk,Counties with obesity rate > 35% or diabetes rate > 10%,Low Income,Households with income below 40% of the mean income,Local Market,County with majority of businesses and consumers operating within local supply chains
0.288725278,0.866175834,11.3,38000.0,37.8,13.8,3.0,17.1,3.46536156974722,84.2967236574943,6926.0,31.8,13.1,2.0,1.0,-50.0,0.278862242,0.144362639,-48.231557673,0.0,0.8691747,0.9561967,0.8409151,6.0,6.0,0.0,6.0,9.25925925925926,9.503239740820735,-50.37593984962406,0.43315044758879584,195.0620848974873,33.3333333333333,2.476601871850236,1.0,-73.33333333333333,11.2,0.1,4.7,4.7,0.0,6.5,7.4,2.0,2.0,0.278862242,3.536884654,5.0,6.0,0.697155605,12.0,11.0,1.673173452,1.587989028,74.1867640440526,247.461469695649,1.0388848066664695,37.1283429371882,1.14610772590046,0.0,0.0,98.3615740092424,0.1540400504131074,0.5741492788124912,21.019465060915838,19.184988096905194,1.0,54093.0,WV,Tucker,0.0,10.0,High access,<10% low-access,Full-Service,Restaurants offrant un service complet à table,High Risk,Counties with obesity rate > 35% or diabetes rate > 10%,Low Income,Households with income below 40% of the mean income,Local Market,County with majority of businesses and consumers operating within local supply chains
